,date,review,rating,isEdited,userName,title,developerResponse
98,2022-10-20 18:11:10,Opeens hebben diverse apparaten geen wifi meer en zijn in de app ook niet meer tezien,1,False,AnneMdGS,Niks werkt er meer,"{'id': 32750274, 'body': 'Dat is niet zo mooi, AnneMdGS. Als ze het ineens niet meer doen, dan is er iets anders aan de hand of een aanpassing gedaan aan instellingen zoals pauzeren. Jammer dat de SmartWifi app je hierin niet ondersteunde. Neem voor ondersteuning contact op met de Ziggo klantenservice. Probleem opgelost? Laat het dan ook weten. ', 'modified': '2022-10-24T11:33:16Z'}"
99,2022-10-19 17:59:29,Heel slecht en werkt niet. App loopt vast.,1,False,tomertbd,Heel slecht,"{'id': 32704413, 'body': 'Bedankt voor je review. Jammer dat je dit probleem ervaart met onze app. Kan het zijn dat dit ontstaat zodra je de app voor een 2e keer opstart? \n\nWanneer jij net een nieuwe klant bent of een nieuw abonnement hebt geïnstalleerd, dan is het mogelijk dat onze app niet gelijk werkt. Dat kan maximaal 24 uur duren. \n\nControleer eens of je dit probleem ook ervaart op een ander apparaat. Blijf je problemen houden, neem dan contact op met onze (online) helpdesk. \n', 'modified': '2022-10-21T07:42:00Z'}"
100,2022-10-03 08:46:02,"Het lijkt heel leuk, verbeteren van je WiFi, maar enige optie is herstart van modem en dan heb je weer zelfde snelheid.",3,False,OpaAlkmaar,Valse hoop,"{'id': 32402587, 'body': 'Dankjewel voor je review over de SmartWifi app. Zo te zien heb je 1 van de functies gevonden waardoor je je modem niet zelf hoeft te herstarten. \nDe andere functies zoals je thuisscan van je wifi, gastnetwerk beheren, wifispots instellen zijn enkele voorbeelden waarbij de app je helpt om inzichtelijk en overzicht te geven. ', 'modified': '2022-10-05T10:34:14Z'}"
101,2022-10-18 18:40:23,Als we inloggen maakt niet uit op welk apparaat krijgen we de melding surferfout hierbij is de app dus niet bruikbaar. Dit is meerdere malen geprobeerd maar blijft dit aangeven.,1,False,sbenzs,Serverfout,"{'id': 32689411, 'body': 'Dank voor je review en goed dat je dit meldt. Dat is niet handig dat je deze niet gebruiken kan en je al zoveel getest hebt. We werken aan verbetering aan de verbinding met je modem en de SmartWifi app. We zien namelijk dat klanten eerst een herstart van een modem moeten doen voordat deze te bereiken is. Lukt dat bij jou ook? Ik hoor het graag. ', 'modified': '2022-10-20T12:01:29Z'}"
102,2022-10-17 18:18:36,"Helaas 
Dit werkt niet.",1,False,Simon Z Workum,Teleurstellend,"{'id': 32670610, 'body': 'Dan moet het anders! Wat werkt er precies niet? Laat het me weten zodat ik je kan helpen. ', 'modified': '2022-10-19T13:59:07Z'}"
103,2022-10-06 19:29:24,"Enige melding die ik krijg is dat ik moet verbinden met thuisnetwerk, terwijl dit al het geval is",1,False,ProfHilly,App werkt niet,"{'id': 32484438, 'body': 'Gek, die melding is niet logisch. De SmartWifi app heeft deze namelijk niet nodig en werkt ook op 4G/5G. Op welk moment kreeg je deze melding? ', 'modified': '2022-10-10T12:47:38Z'}"
104,2022-10-06 17:36:29,App zegt bij installeren dat wifispot reeds in gebruik is😭willemrentenaar,1,False,willemrentenaar,Werkt niet,"{'id': 32484419, 'body': 'He lastig dat ditniet lukte, Willem. Neem voor ondersteuning met instellen contact op met de Ziggo klantenservice. \nNatuurlijk is de SmartWifi app meer dan alleen de wifispots. Hoe bevalt de rest van de app? Feedback is altijd welkom. ', 'modified': '2022-10-10T12:46:37Z'}"
105,2022-10-06 15:49:26,Kan niet meer inloggen.. daarvoor traag.. matig allemaal,1,False,NLDaan,Werkt niet,"{'id': 32484373, 'body': 'He Daan, inloggen dat al niet gaat is niet handig. Neem voor ondersteuning met inloggen contact op met de Ziggo klantenservice. We werken aan verbetering voor de Smartwifi app zodat jouw ervaring over snelheid van de app beter wordt!', 'modified': '2022-10-10T12:44:56Z'}"
106,2022-09-20 05:27:30,"Wat een handige app zou moeten zijn resulteert in diverse min punten die maar niet opgelost worden.

Weer een update en weer diverse smartlife apparaten niet herkenbaar terwijl alle mac adressen kenbaar zijn gemaakt. 

Telkens maar op nieuw scrollen door je apparaten lijst, deze begint iedere keer vooraan. 

Nog seeds geen ipad landscape.

Slechte verbindingen met de modem.

Wifi pods die maar ekele verbindingen lTen zien terwijl meer apparaten aangekoppeld zijn.

Bekabelde apparaten worden als niet aangesloten weer gegeven op het ene moment en wel op het andere moment.

Kortom Ziggo, veel werk aan de winkel dus doe er eens wat aan, dit lijkt zo langzamerhand een blijvend debacle te zijn.

En voor jullie komen met reset de modem, dit heb ik al diverse keren gedaan zonder resultaat. De app heeft gewoon veel bugs die niet opgelost worden.",3,False,Civelizedman,Nog steeds niet oke,"{'id': 32168911, 'body': 'Bedankt voor je uitgebreide review. We doen ons best om de app te verbeteren zodat je een duidelijker beeld krijgt van je netwerk thuis en de apparaten die verbonden zijn. ', 'modified': '2022-09-22T10:09:27Z'}"
107,2022-09-20 05:44:08,"De app blijft 90% van de tijd hangen bij het zoeken van de apparaten in het netwerk. Of wanneer ik een apparaat wil pauzeren. Na verloop van tijd ontvang ik een foutmelding.
Ik zou er bovendien graag een functie op hebben om elke dag op hetzelfde tijdstip een apparaat van het netwerk te kunnen halen, zodat ik het kan gebruiken voor de kinderen.",2,False,Mikster231,Blijft hangen,"{'id': 32168942, 'body': 'Check, check, dubbel check! Bedankt voor je ideeën en feedback. We gaan ermee aan de slag. ', 'modified': '2022-09-22T10:11:03Z'}"
108,2022-08-28 22:37:34,"Aub ip4 adres naast ip6 toevoegen dan vind ik de devices nog makkelijker dan idiote ip6 adres

Bijna vergeten…. Dit is verdomd belangrijk… Zorg ervoor dat Ziggo SmartWifi app ook met modem moet samenwerken zodat device namen precies hetzelfde zijn. Bijvoorbeeld, naam iPad Arno in app ingevoerd en dat naam moet ook in modem automatisch ingevoerd worden! Of omgekeerd.

Ik had per ongeluk 2 devices hetzelfde naam in app ingevoerd, nu kan ik beide namen niet verwijderen en of resetten…  Dat komt door het gebrek van weergave ip4 adres en ik had helaas verkeerde device een nieuwe naam gegeven.",3,False,Dark Angel X2,ip4 adres,"{'id': 31763009, 'body': ""Bedankt voor je feedback! Nemen we zeer zeker mee. Kom je er tot op heden nog niet uit, check dan eens bij mijn collega's van de klantenservice of ze hulp kunnen bieden! "", 'modified': '2022-08-31T09:50:15Z'}"
109,2022-09-11 17:05:23,App werk t niet optimaal,2,False,InterglotAL,App werk niet goed,"{'id': 31988928, 'body': 'Jammer om te lezen dat je issues hebt met de app. Waar loop je precies tegenaan? Zorg in ieder geval voor de laatste versie van zowel de app als iOS voor de beste werking! ', 'modified': '2022-09-13T08:29:49Z'}"
110,2022-08-22 15:08:30,Nieuwe app update geïnstalleerd. Maar hij zegt dat hij de modem niet kan vinden. Voor die tijd geen probleem en niets aan veranderd nu wel een probleem. App niet in orde volgens mij. 🥲🥲 Heb het geprobeerd 30 sec stroom van modem. Werkt nog steeds niet.,2,True,Vandeel,Update geen succes,"{'id': 26797977, 'body': 'Hm, bijzonder! Zet je modem eens stroomloos voor 30 seconden en start de app dan opnieuw op. Lukt het dan wel weer om het modem te vinden? Edit: Helaas. Je ervaart dit probleem sinds de laatste update? Heb je je toestel voor alle zekerheid ook al eens een herstart gegeven?', 'modified': '2022-08-22T15:08:31Z'}"
111,2022-08-28 12:56:34,"Deze app heeft toegevoegde waarde aangezien het niet mijn probleem oplost en verder geen enkele functionaliteit voor de klant biedt.
Enige wat de app doet is data opvragen.",1,False,Klant 1234,Zinloze app,"{'id': 31762987, 'body': 'Jammer dat de app jouw niet helpt in het verbeteren van je internet verbinding thuis. Loop je hierdoor nog altijd tegen problemen aan, neem dan contact op met de klantenservice.', 'modified': '2022-08-31T09:49:20Z'}"
112,2022-08-23 16:42:44,"Was een redelijke app, maar na de laatste update werkt 'ie niet meer. Kijk uren naar dansende bolletjes. De Mijn Ziggo app werkt ook al maanden niet meer. Jammer Ziggo.

De oplossing van Ziggo, modem resetten en dus alle instellingen kwijt.",1,True,HtnBbh,Weer een Ziggo app die niet meer werkt,"{'id': 31617700, 'body': 'Dansende bolletjes zijn soms wel leuk om naar te kijken, maar daar wil je niet te lang naar kijken. Dit kun je gelukkig heel eenvoudig op te lossen, door je modem te resetten. Daarna zal de app opnieuw contact maken met je modem. \n\n\n', 'modified': '2022-08-23T16:42:44Z'}"
113,2022-07-23 14:31:26,"Waardeloze rommel, slecht mesh netwerk, pod verwijderen en opnieuw installeren hopeloos. Extra router als accespoint werkte stukken beter!",2,False,TilboRC,Wifi pods,"{'id': 31075778, 'body': ""Jammer dat je zulke slechte ervaringen hebt met onze app! Mocht je nog altijd tegen problemen aanlopen neem dan eens contact op met de klantenservice. Mijn collega's daar kunnen je alles vertellen over het gebruik en de werking van de app en de pods."", 'modified': '2022-07-25T10:27:09Z'}"
114,2022-08-21 19:19:01,"Traag internet pods werken ineens niet.
Allerlei tips op internet en dit ziggo gevolgd te vergeefs.
Wordt er een beetje beroerd van.",1,False,DewivandeL,Werkt niet,"{'id': 31617735, 'body': 'Bedankt voor je review. Dit kun je gelukkig heel eenvoudig op te lossen, door je modem te resetten. Daarna zal de app opnieuw contact maken met je modem. Mocht dit niet de oplossing zijn, neem dan contact op met onze (online) helpdesk. ', 'modified': '2022-08-23T10:50:53Z'}"
115,2022-08-19 20:05:34,Oeps! Er is iets misgegaan. Er is iets misgegaan. Probeer het later opnieuw. Dit krijgen we constant te zien. Misschien kan het worden opgelost?,1,False,Mobile by kpn,Vreemd,"{'id': 31592922, 'body': 'Bedankt voor je review, \n\nWe zien dit vaker voorkomen als er een mogelijk conflict is tussen het gast wifinetwerk en de thuisscan. De thuisscan herkent dan niet dat de iphone op het eigen netwerk zit. Controleer eens met welk netwerk je verbonden bent. \n\nWanneer je hierover aanvullende vragen hebt, neem dan contact op met onze (online) helpdesk of onze Community. ', 'modified': '2022-08-22T10:07:31Z'}"
116,2022-08-19 16:09:54,Het word aangeraden om deze app te gebruiken ipv de webbrowser maar je kan geen klap veranderen of instellen op de router/modem met deze app. Wat is dan het nut om deze app te downloaden? Is gewoon zonde van mijn opslag ruimte op de telefoon,1,False,Broekie888,Waardeloze app,"{'id': 31592438, 'body': 'Hallo Broekie, \n\nHet is inderdaad op dit moment nog niet mogelijk om veel instellingen aan te passen in ons modem. Veel instellingen zijn bewust uitgezet om te voorkomen dat klanten per ongeluk instellingen verkeerd aanpassen en daardoor niet meer online komen. We kijken uiteraard of we in de toekomst meer opties en mogelijkheden kunnen toevoegen. ', 'modified': '2022-08-22T09:55:36Z'}"
117,2022-08-19 14:17:06,"Deze app werkt totaal niet in samenwerking met VoiceOver, de schermlezer op de iPhone. Ik heb nog nooit een app gezien die zo ontoegankelijk is en sinds de update van vandaag (19-08-2022) is het nog slechter geworden. Elementen worden niet uitgesproken. Ik heb dit ook al via de Ziggo community aangegeven. Ik snap best dat ontwikkeling hiervan veel tijd vergt, maar ik zou graag verbetering zien. Zelf ben ik volledig blind en het zou fijn zijn als ik de app kan gebruiken als ieder ander.",1,False,Marcokos1980,Deze appis totaal onbruikbaar icm VoiceOver,
118,2022-08-19 09:52:24,"Vandaag een nieuwe update dat de scan verbeterd zou zijn. Update geïnstalleerd en het werkt nog steeds , vindt trouwens dat de app niet erg stabiel, ook met het installeren van de Ziggo pods ging niet vlekkeloos",1,False,dezeveelste,Scan,"{'id': 31592384, 'body': 'Bedankt voor je review. \n\nHet kan voorkomen dat de app bij de installatie er wat langer over doet om de pods te vinden. In de meeste gevallen is dit heel eenvoudig op te lossen door je modem te resetten. De verbinding met de pods en onze app wordt dan opnieuw vastgesteld. \n\nIk ga er vanuit dat onze app verder naar tevredenheid werkt.', 'modified': '2022-08-22T09:53:35Z'}"
119,2022-07-25 16:48:51,Alleen maar gekloot gehad. Verschillende apparaten werkten opeens niet meer. Had eerst niet in de gaten dat het aan deze app lag. Toen ik daarachter kwam snel verwijderd en alle problemen waren opgelost. Niks voor mij dus.,1,False,ploazoa,Snel weer verwijderd,"{'id': 31119074, 'body': 'Niet fijn en jammer dat je de app daarom verwijderd hebt. We werken voortdurend aan de ontwikkeling van de Ziggo SmartWifi app en zullen de nodige verbeteringen doorbrengen. Wie weet geef je de app later nog eens een kans en bevalt het dan beter!', 'modified': '2022-07-27T07:17:05Z'}"
120,2022-05-28 12:42:16,"Eerste tijd aardige app. Maar nu continue "" kan modem niet vinden""
Terwijl alle apparaten van iphone iver mac en tv prima berbinding hebben. 
De helpdesk is teveel een loopsysteem. 
Je krijgt niet een mens aan de lijn. 
Sorry maar dit is niks",3,False,staak,Dan wel dan niet,"{'id': 30048308, 'body': 'Hallo Staak, bedankt voor je review. Soms kan het voorkomen dat onze app je modem niet kan vinden. Dit is gelukkig heel eenvoudig op te lossen door je modem voor 60 seconden van de stroom te halen. Daarna zal je modem opnieuw verbinding maken met onze server waardoor de app je modem ook kan vinden :)\n\n', 'modified': '2022-05-30T10:50:47Z'}"
121,2022-07-13 20:46:06,"De app is niet vanuit de gedachte van de klant gemaakt en hierdoor verre van gebruiksvriendelijk.  

Dit ligt vooral bij het opstarten van de app.  
>2 minuten wachten voordat alle informatie is ingeladen en je de app kan gebruiken is een dikke NO GO.",1,False,Oranjerudy,Trage app,"{'id': 30904160, 'body': 'Dank voor je review. We werken voortdurend aan verbeteringen voor de app en ook aan de snelheid waarmee zaken ingeladen worden. Sorry als dit voor jou nu nog een no go is. Hopelijk merk je snel verbeteringen!', 'modified': '2022-07-15T06:58:06Z'}"
122,2022-07-09 14:03:11,"Troep app, werkt voor geen meter",1,False,Ugur Jones,Bagger,"{'id': 30823484, 'body': 'Helaas, jammer dat de app het bij jou niet doet. Inhoudelijke feedback over wat er fout gaat waarderen we enorm en helpt ons bij het verbeteren van de app. Pas gerust je review aan zodat we meer informatie hebben over het probleem dat je ervaart en we daarmee aan de slag kunnen!', 'modified': '2022-07-11T09:14:59Z'}"
123,2022-07-07 21:32:31,Was een fijne app maar kom nu na openen niet meer voorbij startscherm met logo in beeld.,2,False,JWD_28,App blijft hangen bij startscherm,"{'id': 30823461, 'body': 'Dat is niet fijn! Herstart je toestel eens als je dat nog niet geprobeerd hebt om te checken of je dan weer verder komt in de app.', 'modified': '2022-07-11T09:14:12Z'}"
124,2022-07-02 18:13:10,Na de laatste update kan de app de modem niet vinden ook niet na opnieuw opstarten modem,1,False,E. Boom,Kan modem niet vinden,"{'id': 30718218, 'body': 'Bedankt voor je review! Vreemd dat het modem niet meer gevonden kan worden ondanks de reset van je modem. Herstart je toestel nog eens en verwijder desnoods eens de app om daarna opnieuw te installeren. Ik verwacht dat het dan weer werkt.', 'modified': '2022-07-05T05:55:07Z'}"
125,2022-07-01 20:58:01,"Zoals zo vaak bij Ziggo is ook deze app volkomen waardeloos. 
Zeker na de laatste update kan app modem niet meer vinden. 

Bagger!",1,False,zipp-2761,Bagger,"{'id': 30718209, 'body': 'Dag, dankjewel voor je review. Zuur dat de pods het niet doen en dat de app niet naar tevredenheid is. Mijn advies is om je modem eens te rebooten door deze voor 30 seconden stroomloos te zetten. Mogelijk los je de problemen daarmee op!', 'modified': '2022-07-05T05:54:24Z'}"
126,2022-06-24 10:24:05,"Langzaam, duurt lang voordat je iets kan doen. Even snel je wifi delen duurt lang. Vaak wordt er niets gevonden.",2,False,sjef321,Werkt redelijk,"{'id': 30570517, 'body': 'Bedankt voor je review, Sjef! De app heeft inderdaad wat tijd nodig om zaken in te laden. We werken aan verbeteringen daarvoor zodat dit sneller gaat in de toekomst. Reboot je modem eventueel eens door deze voor 30 seconden stroomloos te zetten en check het dan nogmaals. Mogelijk gaat het dan beter en werkt het dan stabieler!', 'modified': '2022-06-27T07:56:09Z'}"
127,2022-06-22 20:57:48,"Sinds vandaag kan ik niet meer inloggen.
De knop werkt niet!",1,False,Toontje66,Smart wifi app werkt niet,"{'id': 30570607, 'body': 'Dag Toontje, dankjewel voor je review! Op welke knop doel je precies als ik mag vragen? Is dit de ""Nu inloggen"" knop op het scherm waar je je gebruikersnaam en wachtwoord dient in te vullen? Sluit de app eens geforceerd en probeer het dan nogmaals. De inlogknop moet het dan doen.', 'modified': '2022-06-27T07:58:58Z'}"
128,2022-06-22 20:21:09,"Wanneer je de pods wilt installeren, moet je de wifi optimaliseren. Wanneer je dit doet en vervolgens op “van start gaan” drukt, gebeurt er niks. Ook niet na een reset van de telefoon en app..",1,False,Bram',Optimaliseren werkt niet,"{'id': 30570620, 'body': 'Reboot je modem eventueel nog eens door deze voor 30 seconden stroomloos te zetten en check het dan nogmaals. Mogelijk gaat het dan beter en werkt het dan stabieler!', 'modified': '2022-06-27T07:59:28Z'}"
129,2022-06-13 18:08:16,"Wat een slechte, onduidelijke en extreem trage app. Waarom moet alles zo lang duren? Als je rechtstreeks op de router inlogt, gaat het allemaal veel sneller, dus dat kan het probleem ook niet zijn. Aan het wifi-signaal ligt het niet, want dat is prima. Is het gewoon slecht programmeerwerk of zend de app ondertussen allemaal data naar Ziggo van alle apparaten die op de router zitten? Echt slecht. En betere info vooraf, maakt de app niet sneller. Soms maakt de app zelfs helemaal geen contact. Nee echt, dit is een volledig overbodige app. Ik heb ‘m ondertussen verwijderd.",1,True,SalCocco,Beroerd,"{'id': 30322719, 'body': 'Jammer dat je onze app inmiddels hebt verwijderd. Onze app maakt bij het opstarten een scan van je thuissituatie. Omdat wifi geen plug-and-play signaal is, bekijkt de app of er nieuwe apparaten zijn bijgekomen, wel/niet verbonden zijn en de afstand van je mobiele apparaat met de modem. Hierdoor kan het even duren voordat de app alle gegevens heeft ingeladen. We zijn aan het bekijken hoe we dit kunnen verduidelijken qua tekst bij het opstarten van onze app. ', 'modified': '2022-06-13T18:08:16Z'}"
130,2022-06-13 09:51:48,"Deze app gedownload voor de WiFi pods, 1) hij herkent ze niet, dus ik kan het niet opzetten en 2) de hele app weigert verder te gaan als het startscherm nu.",1,False,I=Cookie,Nutteloos,"{'id': 30389160, 'body': 'Dat schiet niet op, helaas... Zet je modem eens stroomloos voor 30 seconden en probeer het dan nogmaals. Hopelijk lukt het dan wel. Zo niet, neem contact op met onze helpdesk voor verdere hulp.', 'modified': '2022-06-16T09:00:00Z'}"
131,2022-06-11 20:11:29,"Ik mag helaas niet minder dan 1 ster geven. Waardeloze app, hij kan mijn modem niet vinden. WiFi netwerken samengevoegd, kan mijn modem niet vinden. Modem van het stroom, kan mijn modem niet vinden. Factory reset, kan mijn modem niet vinden! Waardeloos, deze app heeft maar 1 functie en zelf dat doet hij niet. Ik koop zelf wel een Mash router.",1,False,macfreakforlife,Waardeloos,"{'id': 30323562, 'body': 'Wat jammer dat je tegen dit probleem aanloopt. Het resetten van je modem is vaak wel voldoende om de app & je modem opnieuw verbinding te laten maken. Staat je modem niet in bridge modus? Dat kan de oorzaak zijn dat de app je wifi signaal van je modem niet kan vinden. Staat de wifi van je modem gewoon aan, reset dan je wachtwoord van Mijn Ziggo. Dan wordt de app en je modem opnieuw gekoppeld. ', 'modified': '2022-06-13T09:33:54Z'}"
132,2022-06-11 16:04:10,Wat een irritante app werkt 9 van de 10 keer niet steeds geen verbinding maken lukt nauwelijks apparaten te blokkeren en als dat dan eenmaal is gelukt zijn ze een poosje later weer niet meer gepauzeerd en krijg je 100x foutmelding wordt er zwaar irritant van dan beter geen app als zo een sorry,1,False,schelpien,Slechte app,
133,2022-06-03 01:49:05,Er kan geen verbinding tot stand worden gebracht met het modem via de Smart WiFi app. Hierdoor ook niet de Smart Wifipods kunnen installeren.,1,False,jordib01,Modem wordt niet gevonden,"{'id': 30169672, 'body': 'Hi Jordi,\n\nHet resetten van het modem kan een oplossing bieden. Lost dit niks op? Neem dan contact op met onze klantenservice. Dan helpen wij je met het activeren van de Pods. ', 'modified': '2022-06-05T12:57:54Z'}"
134,2022-06-01 16:18:00,Overal in huis super slechte WiFi,1,False,Mike Lezaire,Ziggo kwaliteit,"{'id': 30138234, 'body': 'Hi Mike,\n\nDat is niet fijn! \n\nWe lossen het graag samen met je op. Wil je contact opnemen met ons via de Mijn Ziggo app? ', 'modified': '2022-06-03T07:30:23Z'}"
135,2022-05-20 07:39:38,"Elke keer verschijnt er een bericht “oeps er ging iets mis“ waarna je opnieuw moet inloggen. Dat maakt dat de app erg traag in het gebruik. Ziggo zou dit moeten verbeteren.

Een week later… de app deleted. Traag en 9 van de 10 keer wordt het netwerk niet gevonden. Werk aan de winkel Ziggo om dit werkend en stabiel te krijgen.",2,True,zcdftedgg,App is niet stabiel,"{'id': 29742080, 'body': 'Hi,\n\nBedankt voor je feedback! We nemen het mee :)', 'modified': '2022-05-20T07:39:38Z'}"
136,2022-05-26 09:02:26,"De app werkt niet, de modem wordt niet gevonden om de pods te installeren. Op het forum van Ziggo en in de recensies hier te lezen is het een bekend probleem, de oplossing is dat er een Ziggo monteur langs komt volgens het forum. Ik wil het zelf doen, als de app zijn werk doet hoeft er ook niemand langs te komen. Ik heb heb geen anti-virus op mijn telefoon, de app kun je ook niet op een pc/laptop starten. Staat ook niet in Bridge-modus, je moet je best doen om dit in de instellingen aan te passen, een normale gebruiker zal dat niet doen. Heb de modem meerdere keren herstart, maar heb het opgegeven, heb een bericht geplaatst via de Mijn Ziggo app, ben benieuwd wat hier uitkomt. Dit moet toch wel getest zijn zo’n app, of is deze alleen door de ontwikkelaars getest, dat ze met de standaard antwoorden komen, het probleem speelt zich al maanden af volgens de reacties.
Als je ook kijkt naar de positieve recensies, die zijn allemaal van vorig jaar, dus er is tussentijds een update uitgekomen die de app verziekt heeft, dit kunnen jullie nakijken, want nu baseren jullie je aannames dat de app werkt op de recensies van vorig jaar.",1,False,Mek1977nl,"Werkt voor geen meter, zeer slechte app","{'id': 30048072, 'body': 'Wij zijn ons er zeker van bewust dat onze app niet optimaal werkt bij enkele klanten. Daar wordt momenteel hard aan gewerkt. We kijken ook mee met de meldingen op onze Community en hebben dagelijks contact met de moderatoren aldaar. Hierdoor zijn we altijd op de hoogte van de laatste meldingen en ervaringen buiten deze reviews om.', 'modified': '2022-05-30T10:43:08Z'}"
137,2022-05-26 08:46:09,Laadtijd te lang en werkt vaak niet dan wel. App is waarschijnlijk niet goed getest!!!,1,False,Rachidolland,Slechte app goede bedoelingen,"{'id': 30047028, 'body': 'Het klopt dat het even kan duren voordat de app volledig is opgestart.Onze app maakt namelijk elke keer een uitgebreide scan van je wifi situatie. Afhankelijk van waar je staat in je woning en hoeveel apparaten er zijn verbonden met je wifi, kan dit soms wat langer duren. Daarna moeten alle opties wel gewoon beschikbaar zijn. ', 'modified': '2022-05-30T10:23:58Z'}"
138,2022-05-19 21:04:31,"De app doet het 9 van de 10x niet. Blijft maar zeggen “ oeps er is iets fout gegaan” 
Of hij laad helemaal niet. Het idee van deze app is goed, zou fijn zijn als hij ook nog werkt…",2,False,Padd0w,App werkt vaker niet dan wel,"{'id': 29900517, 'body': 'Dag, dankjewel voor je review! Zuur dat de app het zo vaak niet doet en fouten weergeeft. Mijn advies is om je modem eens handmatig te rebooten als je dat nog niet gedaan hebt. Zet het modem voor 30 seconden stroomloos, sluit hem opnieuw aan en laat hem gedurende 10 minuten volledig opstarten. Ik ga ervan uit dat de app het hierna beter doet.', 'modified': '2022-05-23T06:43:12Z'}"
139,2022-05-17 10:44:20,Deze app geeft zoveel hoofdpijn. Niks werkt. Ik weet niet welke kanker mogool bij ziggo dit een goed idee vond.,1,False,f binance,Kanker app,
